"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201120","20201119","111","KB_케이봇쌤_국내","6","00","00","03","0","1149.87","-1.56","-0.14","2.74","5.19","4.0","20.37","11.97","14.4","0.0","14.99"
"20201120","20201119","112","KB_케이봇쌤_해외","6","99","00","01","0","1079.06","3.13","0.29","0.24","1.08","1.15","6.21","3.98","8.23","0.0","7.91"
"20201120","20201119","112","KB_케이봇쌤_해외","6","99","00","02","0","1143.32","5.98","0.53","0.41","1.89","2.2","11.53","7.72","14.91","0.0","14.33"
"20201120","20201119","112","KB_케이봇쌤_해외","6","99","00","03","0","1191.43","7.95","0.67","0.51","2.41","3.24","15.58","10.01","19.92","0.0","19.14"
"20201120","20201119","114","한화 글로벌 자산배분","6","00","00","01","0","1087.92","1.9","0.17","1.24","2.37","2.24","9.98","5.45","8.63","0.0","8.79"
"20201120","20201119","114","한화 글로벌 자산배분","6","00","00","02","0","1112.91","2.38","0.21","1.35","2.28","2.06","10.41","6.76","11.22","0.0","11.29"
"20201120","20201119","114","한화 글로벌 자산배분","6","00","00","03","0","1118.05","2.05","0.18","1.67","2.75","2.3","12.41","5.15","11.69","0.0","11.8"
"20201120","20201119","117","이루다 올웨더","7","00","00","01","0","1038.08","1.63","0.16","0.42","0.23","-0.34","1.28","2.23","0.0","0.0","3.81"
"20201120","20201119","193","이루다 올웨더","7","99","00","01","0","1038.08","1.63","0.16","0.42","0.23","-0.34","1.28","2.23","0.0","0.0","3.81"
"20201120","20201119","117","이루다 올웨더","7","00","00","02","0","1078.44","4.16","0.39","1.4","1.6","0.94","6.43","4.38","0.0","0.0","7.84"
"20201120","20201119","193","이루다 올웨더","7","99","00","02","0","1078.44","4.16","0.39","1.4","1.6","0.94","6.43","4.38","0.0","0.0","7.84"
"20201120","20201119","117","이루다 올웨더","7","00","00","03","0","1072.94","5.55","0.52","2.04","2.71","1.98","10.57","4.1","0.0","0.0","7.29"
"20201120","20201119","193","이루다 올웨더","7","99","00","03","0","1072.94","5.55","0.52","2.04","2.71","1.98","10.57","4.1","0.0","0.0","7.29"
"20201120","20201119","118","신한-콴텍 가치투자 주식형 1호","7","00","00","01","0","1060.76","2.98","0.28","0.29","1.35","2.47","7.72","6.65","0.0","0.0","6.08"
"20201120","20201119","118","신한-콴텍 가치투자 주식형 1호","7","00","00","02","0","1090.57","5.22","0.48","0.49","2.31","4.76","12.92","10.47","0.0","0.0","9.06"
"20201120","20201119","118","신한-콴텍 가치투자 주식형 1호","7","00","00","03","0","1172.52","10.86","0.93","0.89","4.4","8.22","27.4","23.46","0.0","0.0","17.25"
